diagram_id,similarity_score,ged_value,max_possible_ged,normalized_ged,semantic_score,structural_score,relationship_score,details,num_edit_operations,edit_operations_summary,variation_type,expected_score_range,modifications,human_score,nodes_key,nodes_student,nodes_matched,nodes_missing,nodes_extra,edges_key,edges_student,edges_wrong_type,system_category,human_category,error,abs_error
student_011,89.84716258481608,2.486026455461979,22.0,0.11300120252099904,59.954430961183135,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.212759330868721, 'total_attr_cost': 7.81572457353274, 'total_method_cost': 11.248419056336086}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",minor_semantic,"[85, 95]",['Changed Pesanan to Pemesanan (synonym)'],90.27633453773231,7,7,7,0,0,8,8,0,Good,Excellent,0.429171952916235,0.429171952916235
student_012,89.85665620367027,2.483439435064793,22.0,0.11288361068476331,60.01654379069805,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.195367738604546, 'total_attr_cost': 7.81572457353274, 'total_method_cost': 11.248419056336086}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",minor_semantic,"[85, 95]",['Changed Pembayaran to Transaksi (synonym)'],90.39688908164868,7,7,7,0,0,8,8,0,Good,Excellent,0.5402328779784114,0.5402328779784114
student_013,89.85665620367027,2.483439435064793,22.0,0.11288361068476331,60.01654379069805,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.195367738604546, 'total_attr_cost': 7.81572457353274, 'total_method_cost': 11.248419056336086}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",minor_semantic,"[85, 95]",['Changed Pembayaran to Transaksi (synonym)'],84.12923597278353,7,7,7,0,0,8,8,0,Good,Good,5.727420230886736,5.727420230886736
student_014,89.85730426994462,2.4832628563046457,22.0,0.11287558437748389,60.154034037675174,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.15687046945095, 'total_attr_cost': 7.81572457353274, 'total_method_cost': 11.248419056336086}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",minor_semantic,"[85, 95]",[],88.45286181823667,7,7,7,0,0,8,8,0,Good,Good,1.4044424517079506,1.4044424517079506
student_015,93.8923577265374,1.4310869731009008,22.0,0.06504940786822276,60.837431464876445,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 10.965519189834595, 'total_attr_cost': 7.7459186236063635, 'total_method_cost': 11.252924591302872}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",minor_semantic,"[85, 95]","['Changed Pelanggan to Pembeli (synonym)', 'Changed Pembayaran to Bayar (synonym)']",88.26516530368973,7,7,7,0,0,8,8,0,Excellent,Good,5.627192422847671,5.627192422847671
student_016,93.76361970261262,1.4632579989731314,22.0,0.06651172722605142,60.04429134939397,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.187598422169685, 'total_attr_cost': 7.7459186236063635, 'total_method_cost': 11.252924591302872}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",spelling_errors,"[80, 90]","['Typo: Pesanan → Pesanan', 'Typo: Pengiriman → Pengirimen', 'Typo: Produk → Produk']",92.26196627697736,7,7,7,0,0,8,8,0,Excellent,Excellent,1.5016534256352543,1.5016534256352543
student_017,89.85730426994462,2.4832628563046457,22.0,0.11287558437748389,60.154034037675174,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.15687046945095, 'total_attr_cost': 7.81572457353274, 'total_method_cost': 11.248419056336086}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",spelling_errors,"[80, 90]","['Typo: Faktur → Faktur', 'Typo: Pembayaran → Pembayaran', 'Typo: Pesanan → Pesanan']",88.1229710029033,7,7,7,0,0,8,8,0,Good,Good,1.7343332670413218,1.7343332670413218
student_018,89.87593494887449,2.4781876400113108,22.0,0.11264489272778686,59.90569511694568,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.22640536725521, 'total_attr_cost': 7.81572457353274, 'total_method_cost': 11.248419056336086}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",spelling_errors,"[80, 90]","['Typo: Pelanggan → Pelenggan', 'Typo: Produk → Produk', 'Typo: Pembayaran → Pembayaren']",88.82527205815187,7,7,7,0,0,8,8,0,Good,Good,1.05066289072262,1.05066289072262
student_019,90.00217848376111,2.443852771818638,22.0,0.11108421690084719,59.9948815469231,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.201433166861534, 'total_attr_cost': 7.81572457353274, 'total_method_cost': 11.248419056336086}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",spelling_errors,"[80, 90]","['Typo: Faktur → Fektur', 'Typo: Pelanggan → Palanggan', 'Typo: Pembayaran → Pembayaran']",89.83903798927523,7,7,7,0,0,8,8,0,Excellent,Good,0.1631404944858872,0.1631404944858872
student_020,89.80653853304814,2.497102726995945,22.0,0.11350466940890659,59.77650572146689,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.262578397989273, 'total_attr_cost': 7.81572457353274, 'total_method_cost': 11.248419056336086}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",spelling_errors,"[80, 90]","['Typo: Pesanan → Pesanan', 'Typo: KeranjangBelanja → KaranjangBelanja']",90.46133381513347,7,7,7,0,0,8,8,0,Good,Excellent,0.6547952820853311,0.6547952820853311
student_021,88.68276425974972,2.8075262241065504,22.0,0.12761482836847957,57.0839986205101,85.71428571428572,87.5,"{'nodes_key': 7, 'nodes_student': 6, 'nodes_matched': 6, 'nodes_missing': 1, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 7, 'edges_wrong_type': 0, 'edges_missing': 1, 'edges_extra': 0, 'total_name_cost': 9.012360289692879, 'total_attr_cost': 6.0859144250551855, 'total_method_cost': 8.604109307130177}",21,"{'node_substitutions': 21, 'edge_wrong_types': 0, 'total_operations': 21}",missing_classes,"[60, 80]",['Removed class: Pengiriman'],88.73487298676848,7,6,6,1,0,8,7,0,Good,Good,0.052108727018762124,0.052108727018762124
student_022,72.41573260126604,8.3801386932532,22.0,0.3809153951478727,52.91761765877405,71.42857142857143,50.0,"{'nodes_key': 7, 'nodes_student': 5, 'nodes_matched': 5, 'nodes_missing': 2, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 4, 'edges_wrong_type': 0, 'edges_missing': 4, 'edges_extra': 0, 'total_name_cost': 7.062357351183891, 'total_attr_cost': 4.861092324058215, 'total_method_cost': 4.8908607562383}",15,"{'node_substitutions': 15, 'edge_wrong_types': 0, 'total_operations': 15}",missing_classes,"[60, 80]","['Removed class: Faktur', 'Removed class: Pelanggan']",72.84039090305677,7,5,5,2,0,8,4,0,Good,Good,0.4246583017907284,0.4246583017907284
student_023,75.85143652997391,7.004065059870482,22.0,0.3183665936304764,55.19108364979426,71.42857142857143,62.5,"{'nodes_key': 7, 'nodes_student': 5, 'nodes_matched': 5, 'nodes_missing': 2, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 5, 'edges_wrong_type': 0, 'edges_missing': 3, 'edges_extra': 0, 'total_name_cost': 6.721337452530861, 'total_attr_cost': 3.6795662164688108, 'total_method_cost': 7.195710400740305}",15,"{'node_substitutions': 15, 'edge_wrong_types': 0, 'total_operations': 15}",missing_classes,"[60, 80]","['Removed class: Pengiriman', 'Removed class: KeranjangBelanja']",73.45183096355088,7,5,5,2,0,8,5,0,Good,Good,2.399605566423034,2.399605566423034
student_024,75.71732654827795,7.0554368503391744,22.0,0.320701675015417,53.50117792685827,71.42857142857143,62.5,"{'nodes_key': 7, 'nodes_student': 5, 'nodes_matched': 5, 'nodes_missing': 2, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 5, 'edges_wrong_type': 0, 'edges_missing': 3, 'edges_extra': 0, 'total_name_cost': 6.97482331097126, 'total_attr_cost': 3.680336794257164, 'total_method_cost': 7.180736829837163}",15,"{'node_substitutions': 15, 'edge_wrong_types': 0, 'total_operations': 15}",missing_classes,"[60, 80]","['Removed class: KeranjangBelanja', 'Removed class: Produk']",75.55958406685153,7,5,5,2,0,8,5,0,Good,Good,0.15774248142642477,0.15774248142642477
student_025,86.27900341328045,3.498671901226044,22.0,0.15903054096482017,57.320366657915564,85.71428571428572,75.0,"{'nodes_key': 7, 'nodes_student': 6, 'nodes_matched': 6, 'nodes_missing': 1, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 6, 'edges_wrong_type': 0, 'edges_missing': 2, 'edges_extra': 0, 'total_name_cost': 8.96272300183773, 'total_attr_cost': 6.152757597963015, 'total_method_cost': 6.532132426897683}",21,"{'node_substitutions': 21, 'edge_wrong_types': 0, 'total_operations': 21}",missing_classes,"[60, 80]",['Removed class: Faktur'],83.08954260976711,7,6,6,1,0,8,6,0,Good,Good,3.1894608035133416,3.1894608035133416
student_026,83.07133497624386,4.483262856304646,22.0,0.20378467528657482,61.83100945892788,77.77777777777779,100.0,"{'nodes_key': 7, 'nodes_student': 9, 'nodes_matched': 5, 'nodes_missing': 0, 'nodes_extra': 2, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 16.03097602725029, 'total_attr_cost': 21.81572457353274, 'total_method_cost': 22.015737185875572}",42,"{'node_substitutions': 42, 'edge_wrong_types': 0, 'total_operations': 42}",extra_classes,"[60, 80]","['Added extra class: ExtraClass1', 'Added extra class: ExtraClass2']",81.80510349197152,7,9,5,0,2,8,8,0,Good,Good,1.266231484272339,1.266231484272339
student_027,83.07133497624386,4.483262856304646,22.0,0.20378467528657482,61.83100945892788,77.77777777777779,100.0,"{'nodes_key': 7, 'nodes_student': 9, 'nodes_matched': 5, 'nodes_missing': 0, 'nodes_extra': 2, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 16.03097602725029, 'total_attr_cost': 21.81572457353274, 'total_method_cost': 22.015737185875572}",42,"{'node_substitutions': 42, 'edge_wrong_types': 0, 'total_operations': 42}",extra_classes,"[60, 80]","['Added extra class: ExtraClass1', 'Added extra class: ExtraClass2']",81.81484297007734,7,9,5,0,2,8,8,0,Good,Good,1.2564920061665248,1.2564920061665248
student_028,83.07133497624386,4.483262856304646,22.0,0.20378467528657482,61.83100945892788,77.77777777777779,100.0,"{'nodes_key': 7, 'nodes_student': 9, 'nodes_matched': 5, 'nodes_missing': 0, 'nodes_extra': 2, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 16.03097602725029, 'total_attr_cost': 21.81572457353274, 'total_method_cost': 22.015737185875572}",42,"{'node_substitutions': 42, 'edge_wrong_types': 0, 'total_operations': 42}",extra_classes,"[60, 80]","['Added extra class: ExtraClass1', 'Added extra class: ExtraClass2']",84.84873021440352,7,9,5,0,2,8,8,0,Good,Good,1.7773952381596558,1.7773952381596558
student_029,83.07133497624386,4.483262856304646,22.0,0.20378467528657482,61.83100945892788,77.77777777777779,100.0,"{'nodes_key': 7, 'nodes_student': 9, 'nodes_matched': 5, 'nodes_missing': 0, 'nodes_extra': 2, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 16.03097602725029, 'total_attr_cost': 21.81572457353274, 'total_method_cost': 22.015737185875572}",42,"{'node_substitutions': 42, 'edge_wrong_types': 0, 'total_operations': 42}",extra_classes,"[60, 80]","['Added extra class: ExtraClass1', 'Added extra class: ExtraClass2']",83.0535421426952,7,9,5,0,2,8,8,0,Good,Good,0.01779283354865413,0.01779283354865413
student_030,83.07133497624386,4.483262856304646,22.0,0.20378467528657482,61.83100945892788,77.77777777777779,100.0,"{'nodes_key': 7, 'nodes_student': 9, 'nodes_matched': 5, 'nodes_missing': 0, 'nodes_extra': 2, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 16.03097602725029, 'total_attr_cost': 21.81572457353274, 'total_method_cost': 22.015737185875572}",42,"{'node_substitutions': 42, 'edge_wrong_types': 0, 'total_operations': 42}",extra_classes,"[60, 80]","['Added extra class: ExtraClass1', 'Added extra class: ExtraClass2']",81.40450681200673,7,9,5,0,2,8,8,0,Good,Good,1.6668281642371312,1.6668281642371312
student_031,73.59811675582189,7.892069212843975,22.0,0.3587304187656352,58.70239803833621,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.563328549265862, 'total_attr_cost': 9.637201251586278, 'total_method_cost': 12.44170015056928}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",missing_attributes,"[70, 85]","['Removed attribute idPesanan from Pesanan', 'Removed attribute email from Pelanggan']",77.7401075565095,7,7,7,0,0,8,8,0,Good,Good,4.1419908006876085,4.1419908006876085
student_032,78.50343430318873,6.024251671632131,22.0,0.27382962143782413,59.83727920268262,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.245561823248863, 'total_attr_cost': 14.27038506269455, 'total_method_cost': 11.937457700570425}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",missing_attributes,"[70, 85]","['Removed attribute totalJumlah from Faktur', 'Removed attribute totalJumlah from KeranjangBelanja', 'Removed attribute idPembayaran from Pembayaran', 'Removed attribute idKeranjang from KeranjangBelanja']",76.17707844144932,7,7,7,0,0,8,8,0,Good,Good,2.326355861739401,2.326355861739401
student_033,73.56715852187959,7.904648272444804,22.0,0.3593021942020366,58.70239803833621,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.563328549265862, 'total_attr_cost': 10.57241670489311, 'total_method_cost': 12.44170015056928}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",missing_attributes,"[70, 85]","['Removed attribute totalJumlah from Faktur', 'Removed attribute idPesanan from Pesanan']",77.91485240991852,7,7,7,0,0,8,8,0,Good,Good,4.347693888038933,4.347693888038933
student_034,69.12019671637795,9.828613119075696,22.0,0.446755141776168,60.35722499447209,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.099977001547813, 'total_attr_cost': 12.492620630065602, 'total_method_cost': 11.275676280260086}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",missing_attributes,"[70, 85]","['Removed attribute idPelanggan from KeranjangBelanja', 'Removed attribute email from Pelanggan', 'Removed attribute idPembayaran from Pembayaran', 'Removed attribute namaProduk from Produk']",71.77097193257825,7,7,7,0,0,8,8,0,Fair,Good,2.6507752162003015,2.6507752162003015
student_035,78.73152766791465,5.943062521020572,22.0,0.27013920550093506,59.83727920268262,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.245561823248863, 'total_attr_cost': 13.050048677126567, 'total_method_cost': 11.937457700570425}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",missing_attributes,"[70, 85]","['Removed attribute totalJumlah from Pembayaran', 'Removed attribute idPelanggan from KeranjangBelanja', 'Removed attribute totalJumlah from KeranjangBelanja']",80.48408252823785,7,7,7,0,0,8,8,0,Good,Good,1.752554860323201,1.752554860323201
student_036,85.05934764375903,3.864294295012951,22.0,0.17564974068240688,60.31642880822932,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.111399933695793, 'total_attr_cost': 7.806486002604166, 'total_method_cost': 16.377938121557236}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",missing_methods,"[70, 85]","['Removed method perbarui from Produk', 'Removed method validasiPembayaran from Pembayaran']",84.44585921510094,7,7,7,0,0,8,8,0,Good,Good,0.6134884286580871,0.6134884286580871
student_037,70.71409944122765,9.111193063110113,22.0,0.41414513923227786,59.34142837566989,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.384400054812431, 'total_attr_cost': 8.597296125690143, 'total_method_cost': 15.474788099527359}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",missing_methods,"[70, 85]","['Removed method perbarui from Produk', 'Removed method hapusProduk from KeranjangBelanja', 'Removed method masuk from Pelanggan']",68.06437905797117,7,7,7,0,0,8,8,0,Good,Fair,2.6497203832564793,2.6497203832564793
student_038,73.53563090970314,7.917469569295645,22.0,0.3598849804225293,58.70239803833621,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.563328549265862, 'total_attr_cost': 7.815331063667933, 'total_method_cost': 15.390737881263098}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",missing_methods,"[70, 85]","['Removed method hapusProduk from KeranjangBelanja', 'Removed method hitungTotal from Pesanan', 'Removed method buatPesanan from Pesanan']",75.99654568844035,7,7,7,0,0,8,8,0,Good,Good,2.460914778737205,2.460914778737205
